"Medallion","PickupTime","DropOffTime","Passengers","Distance","latlngList"
"035A25BC8C3C1868838AD8DC880DE0F6","2013-01-13 00:40:00","2013-01-13 00:46:00","2","1.92","-73.982354,40.775575,-73.982282,40.775545,-73.982312,40.774735,-73.982324,40.773922,-73.982305,40.773099,-73.982295,40.772633,-73.982513,40.772313,-73.982942,40.771724,-73.983403,40.771088,-73.98385,40.770478,-73.984151,40.770066,-73.984321,40.769841,-73.984769,40.769218,-73.985232,40.768584,-73.985717,40.767918,-73.986222,40.767225,-73.98667,40.76661,-73.987139,40.765967,-73.987585,40.765354,-73.988046,40.764722,-73.988489,40.764112,-73.988951,40.76348,-73.989408,40.762851,-73.989859,40.762233,-73.990316,40.761606,-73.990767,40.760986,-73.990711,40.760962,-73.987928,40.759787,-73.987252,40.759501,-73.985476,40.758751,-73.985322,40.758686,-73.985211,40.758639,-73.985087,40.758587,-73.984972,40.758538,-73.982965,40.75769,-73.982254,40.75739,-73.981278,40.756977,-73.979024,40.756032,-73.977417,40.755354,-73.976516,40.754974,-73.976974,40.754349,-73.977432,40.753717,-73.977875,40.753099,-73.978783,40.753481,-73.97841,40.753993,"
"21198B1F559FD9072647BDA32777330D","2013-01-13 09:42:00","2013-01-13 10:04:00","2","16.39","-73.803622,40.648905,-73.803791,40.649094,-73.804307,40.649708,-73.804795,40.650312,-73.805284,40.650963,-73.805782,40.651666,-73.806237,40.652363,-73.806581,40.652943,-73.806812,40.653425,-73.807027,40.653965,-73.80719,40.654499,-73.807302,40.655026,-73.807384,40.655703,-73.807386,40.656368,-73.807352,40.656798,-73.807292,40.657227,-73.807257,40.65741,-73.807156,40.657813,-73.807035,40.658204,-73.806872,40.658627,-73.8067,40.659005,-73.806545,40.659311,-73.806391,40.659584,-73.806279,40.659767,-73.806065,40.660099,-73.805694,40.660572,-73.805445,40.660845,-73.805205,40.661067,-73.804887,40.661282,-73.804552,40.661464,-73.804132,40.661627,-73.803728,40.661776,-73.803445,40.661913,-73.803153,40.662082,-73.802913,40.662271,-73.802655,40.662519,-73.802466,40.662779,-73.802281,40.663161,-73.802184,40.66338,-73.802106,40.663632,-73.802055,40.663879,-73.802012,40.664159,-73.801986,40.664472,-73.801917,40.665168,-73.801775,40.665751,-73.801687,40.666032,-73.801652,40.666145,-73.801522,40.666562,-73.80142,40.666958,-73.801265,40.667616,-73.80117,40.668241,-73.80111,40.66897,-73.80105,40.669875,-73.801033,40.670585,-73.80105,40.671269,-73.801102,40.672219,-73.801136,40.672649,-73.801205,40.673059,-73.801291,40.673456,-73.801411,40.673866,-73.801574,40.674296,-73.801754,40.674732,-73.80202,40.675311,-73.802741,40.676841,-73.8032,40.677801,-73.803797,40.679028,-73.804393,40.680287,-73.805737,40.68307,-73.806595,40.684847,-73.806861,40.685407,-73.807179,40.686025,-73.807462,40.686546,-73.807843,40.687239,-73.808344,40.68811,-73.809178,40.689565,-73.810612,40.692104,-73.811741,40.69416,-73.811876,40.69437,-73.812363,40.695234,-73.81274,40.695878,-73.813298,40.696744,-73.813727,40.697433,-73.814062,40.698013,-73.814363,40.698572,-73.814878,40.699548,-73.815207,40.70019,-73.815329,40.700425,-73.815521,40.700811,-73.816749,40.703485,-73.817367,40.70478,-73.817616,40.705274,-73.81789,40.705762,-73.818138,40.70618,-73.818879,40.707431,-73.819424,40.708346,-73.819651,40.708704,-73.8202,40.709571,-73.820672,40.710118,-73.821161,40.710638,-73.821805,40.711211,-73.822861,40.712011,-73.823324,40.712408,-73.823676,40.712837,-73.823968,40.713234,-73.824122,40.71352,-73.824434,40.714093,-73.824881,40.714678,-73.825567,40.715413,-73.825851,40.715765,-73.826005,40.716057,-73.826177,40.716454,-73.826314,40.716949,-73.826349,40.717293,-73.826357,40.717645,-73.826289,40.71807,-73.8261,40.719362,-73.826082,40.719754,-73.826125,40.720203,-73.826245,40.720652,-73.826477,40.721178,-73.827484,40.72277,-73.827765,40.723123,-73.82828,40.723683,-73.828915,40.724294,-73.82955,40.724789,-73.830357,40.725328,-73.831318,40.725966,-73.831902,40.726525,-73.832374,40.72713,-73.833687,40.729685,-73.834622,40.731448,-73.834678,40.731562,-73.835335,40.732905,-73.835755,40.733659,-73.836022,40.734199,-73.836159,40.73452,-73.836262,40.734865,-73.836289,40.735037,-73.836344,40.735382,-73.836456,40.73693,-73.836525,40.737749,-73.836555,40.738149,-73.836649,40.738669,-73.836727,40.73895,-73.836816,40.739271,-73.83713,40.740373,-73.837381,40.741178,-73.837449,40.741767,-73.837396,40.742025,-73.837336,40.742207,-73.83725,40.742369,-73.837078,40.742571,-73.836881,40.742785,-73.836761,40.742948,-73.836683,40.74313,-73.836718,40.743345,-73.836838,40.74354,-73.836992,40.743696,-73.837224,40.743793,-73.837421,40.743832,-73.837627,40.743845,-73.837833,40.743819,-73.838117,40.743702,-73.83846,40.743527,-73.840056,40.742746,-73.840683,40.742447,-73.842237,40.74168,-73.843325,40.741074,-73.84503,40.740231,-73.845949,40.739782,-73.848189,40.738735,-73.84873,40.738495,-73.849219,40.738293,-73.849854,40.738052,-73.850481,40.737838,-73.851004,40.737656,-73.85166,40.737449,-73.852091,40.737329,-73.852995,40.737122,-73.853691,40.736999,-73.854309,40.736895,-73.85491,40.736791,-73.855519,40.736674,-73.856163,40.736518,-73.856772,40.736349,-73.859675,40.735505,-73.861261,40.735009,-73.86428,40.734101,-73.864696,40.733971,-73.867802,40.732996,-73.869329,40.732513,-73.870318,40.732198,-73.870834,40.732038,-73.871573,40.731808,-73.874037,40.731066,-73.87629,40.730378,-73.876831,40.730202,-73.87732,40.730027,-73.877855,40.72981,-73.879074,40.72931,-73.879589,40.729114,-73.880121,40.728958,-73.880679,40.728835,-73.88122,40.72875,-73.881841,40.728686,-73.882388,40.728654,-73.88455,40.728483,-73.885349,40.728385,-73.885864,40.728281,-73.886516,40.728106,-73.887044,40.727922,-73.887387,40.727792,-73.887837,40.72756,-73.888284,40.727313,-73.88891,40.726938,-73.889871,40.726363,-73.890335,40.726129,-73.890867,40.725901,-73.891382,40.725726,-73.891931,40.725576,-73.892498,40.725459,-73.893056,40.725381,-73.893639,40.725342,-73.894215,40.725335,-73.894781,40.725361,-73.895365,40.725407,-73.900266,40.725856,-73.900805,40.725909,-73.902252,40.726051,-73.902895,40.7261,-73.903484,40.726168,-73.904085,40.726272,-73.904669,40.726415,-73.905252,40.726597,-73.905802,40.726805,-73.906325,40.727039,-73.906919,40.72736,-73.907273,40.727579,-73.908422,40.728302,-73.909716,40.729108,-73.910162,40.729362,-73.910662,40.729597,-73.91116,40.729799,-73.911701,40.729975,-73.912241,40.730118,-73.913274,40.730371,-73.914044,40.73056,-73.914713,40.730742,-73.915288,40.730905,-73.915941,40.731093,-73.916756,40.731314,-73.917503,40.731516,-73.917983,40.731659,-73.91849,40.731841,-73.918953,40.732049,-73.919434,40.732316,-73.919872,40.732589,-73.920267,40.732882,-73.920606,40.73315,-73.920759,40.733271,-73.921231,40.733628,-73.921539,40.733866,-73.922293,40.734441,-73.922615,40.734685,-73.923068,40.734951,-73.923388,40.735124,-73.923929,40.73538,-73.92447,40.735598,-73.924942,40.735763,-73.925467,40.735922,-73.925992,40.736048,-73.92828,40.736499,-73.929766,40.736791,-73.93086,40.736981,-73.933806,40.737474,-73.935326,40.737764,-73.935704,40.737827,-73.936074,40.737874,-73.936494,40.73792,-73.937017,40.737985,-73.937524,40.738065,-73.938013,40.738168,-73.938559,40.738301,-73.938972,40.738422,-73.939461,40.738584,-73.93988,40.738756,-73.942412,40.73982,-73.943861,40.74042,-73.944295,40.740591,-73.944773,40.740744,-73.945163,40.740852,-73.945679,40.740965,-73.947441,40.741312,-73.949194,40.741644,-73.94945,40.741679,-73.94974,40.741703,-73.950103,40.741706,-73.950406,40.741688,-73.950618,40.741666,-73.951472,40.741539,-73.951838,40.741505,-73.952099,40.741499,-73.952423,40.741513,-73.952653,40.741532,-73.953099,40.741557,-73.953369,40.741563,-73.954075,40.741554,-73.954477,40.7415,-73.954748,40.74151,-73.955027,40.741532,-73.9558,40.741675,-73.956649,40.741832,-73.957834,40.742059,-73.958357,40.742202,-73.958709,40.742306,-73.95913,40.742475,-73.959593,40.74271,-73.967035,40.747456,-73.967549,40.747743,-73.967979,40.747905,-73.968331,40.747996,-73.968708,40.748055,-73.96912,40.748061,-73.969567,40.748029,-73.969918,40.747938,-73.970296,40.747834,-73.970596,40.747671,-73.971,40.747385,-73.971214,40.747138,-73.971747,40.746397,-73.971961,40.746188,-73.972184,40.746052,-73.972519,40.745948,-73.972833,40.745919,-73.973101,40.745929,-73.973542,40.746059,-73.97398,40.746225,-73.974797,40.746505,-73.975394,40.746763,-73.975489,40.746787,-73.97558,40.746813,-73.975666,40.74683,-73.975749,40.746835,-73.975824,40.746835,-73.975902,40.746827,-73.975962,40.746814,-73.976026,40.746797,-73.976072,40.746777,-73.976136,40.746753,-73.976202,40.746713,-73.976257,40.746679,-73.97679,40.746036,-73.97736,40.745404,-73.975881,40.744779,-73.976371,40.744107,-73.976808,40.743529,-73.977271,40.742884,-73.977726,40.742276,-73.978179,40.741635,-73.978184,40.741629,-73.978616,40.741026,-73.979077,40.740393,-73.979518,40.739784,-73.979967,40.739168,-73.980418,40.73855,-73.980909,40.73788,-73.980994,40.73776,-73.981392,40.737222,-73.981845,40.736601,-73.982267,40.73602,-73.982695,40.735431,-73.983122,40.734846,-73.980879,40.733884,-73.980739,40.733823,-73.980577,40.733751,-73.979883,40.733428,-73.979643,40.733233,-73.979583,40.733038,-73.979581,40.732994,"
"C70F687554A30FE9DCD6B11523F85CDE","2013-01-13 00:12:00","2013-01-13 00:23:00","6","2.09","-73.960546,40.769827,-73.960112,40.770422,-73.961714,40.7711,-73.962211,40.770424,-73.962706,40.769737,-73.963154,40.769123,-73.96362,40.768484,-73.964074,40.767864,-73.964532,40.767232,-73.964989,40.766607,-73.965445,40.765984,-73.9659,40.765357,-73.966359,40.764732,-73.966813,40.764105,-73.967271,40.763482,-73.967727,40.762851,-73.968181,40.762236,-73.968634,40.761611,-73.969132,40.760929,-73.969624,40.760253,-73.970079,40.759627,-73.970533,40.759002,-73.970992,40.758375,-73.971452,40.757748,-73.971907,40.757125,-73.972362,40.756498,-73.97282,40.75587,-73.97366,40.756227,-73.974296,40.756496,-73.974509,40.756585,-73.976045,40.757232,-73.977655,40.757912,-73.978445,40.758242,-73.978395,40.758311,-73.978381,40.75833,"
"1066F50D87BD0F9D8DC7D4E469FCE3D4","2013-01-13 09:55:00","2013-01-13 10:09:00","3","4.33","-73.976236,40.791115,-73.976449,40.790814,-73.976923,40.790174,-73.977374,40.789563,-73.977863,40.788887,-73.980369,40.789939,-73.98086,40.789257,-73.980934,40.789123,-73.980966,40.789052,-73.980995,40.788969,-73.981025,40.788862,-73.981044,40.788737,-73.98107,40.788514,-73.98115,40.787722,-73.981229,40.786917,-73.981246,40.786775,-73.981273,40.786605,-73.981315,40.786458,-73.981378,40.786311,-73.981448,40.786184,-73.981517,40.786094,-73.981613,40.785981,-73.982011,40.785594,-73.98266,40.784976,-73.98279,40.785032,-73.983689,40.785408,-73.984156,40.785599,-73.984262,40.785642,-73.984222,40.785727,-73.984228,40.785796,-73.984257,40.78585,-73.984348,40.785919,-73.984439,40.785944,-73.984492,40.785947,-73.98458,40.785932,-73.984626,40.785914,-73.984704,40.785851,-73.984738,40.785785,-73.984741,40.785727,-73.98471,40.785577,-73.984701,40.785459,-73.984766,40.785043,-73.984818,40.784867,-73.984904,40.784627,-73.985084,40.78425,-73.985419,40.783678,-73.985839,40.78306,-73.986337,40.782352,-73.986595,40.781988,-73.986693,40.781852,-73.986895,40.781605,-73.987152,40.781319,-73.987476,40.780975,-73.987813,40.780617,-73.988019,40.780363,-73.988431,40.779837,-73.988946,40.779141,-73.989847,40.777978,-73.990405,40.77727,-73.991118,40.776288,-73.992311,40.774663,-73.993143,40.773467,-73.993547,40.772908,-73.994059,40.772219,-73.994251,40.77194,-73.994439,40.771589,-73.994577,40.771238,-73.994637,40.770978,-73.99468,40.77077,-73.994783,40.770086,-73.994799,40.769976,-73.994903,40.769626,-73.995074,40.769307,-73.995114,40.769249,-73.995955,40.768042,-73.995989,40.76799,-73.99643,40.767429,-73.996908,40.766794,-73.996942,40.766748,-73.99736,40.766187,-73.9978,40.765574,-73.997861,40.765486,-73.997921,40.765405,-73.998714,40.764329,-73.998788,40.764233,-73.999043,40.763876,-73.999171,40.763709,-73.99927,40.763594,-73.999369,40.763495,-73.999612,40.76329,-73.999791,40.763152,-73.999907,40.763072,-74.000425,40.762712,-74.000524,40.762645,-74.001163,40.762177,-74.001322,40.762069,-74.001429,40.761969,-74.001534,40.761847,-74.001749,40.761567,-74.001855,40.761436,-74.001961,40.761295,-74.002272,40.760845,-74.002347,40.760753,-74.002384,40.760696,-74.002762,40.760176,-74.00283,40.760078,-74.003431,40.759253,-74.003532,40.759111,-74.004085,40.758373,-74.005021,40.75705,-74.005121,40.756942,-74.006881,40.754527,-74.006937,40.754448,-74.007076,40.754234,-74.007152,40.754087,-74.007212,40.753955,-74.00726,40.753834,-74.0073,40.753725,-74.007499,40.753154,-74.008014,40.751789,-74.008092,40.751639,-74.00838,40.750828,-74.008449,40.750585,-74.008469,40.750455,-74.008478,40.750326,-74.008478,40.750176,-74.00847,40.750026,-74.008424,40.749824,-74.008373,40.749679,-74.008301,40.749527,-74.008195,40.749344,-74.0081,40.749188,-74.007954,40.748921,-74.007843,40.74859,-74.007826,40.748486,-74.007816,40.74822,-74.007832,40.74806,-74.00804,40.746892,-74.008169,40.746151,-74.008296,40.745449,-74.008345,40.745272,-74.008436,40.744767,-74.008469,40.744566,-74.008536,40.744172,-74.008524,40.744103,-74.008511,40.744058,-74.008497,40.744025,-74.008481,40.743995,-74.008439,40.743962,-74.008384,40.74394,-74.007238,40.74347,-74.006887,40.743323,-74.004416,40.742284,-74.004351,40.742257,-74.001555,40.74108,-73.998713,40.739881,-73.995874,40.738686,-73.995446,40.739272,-73.995446,40.739272,"
"0C3D03822EC2B0DAABC565EF330580E9","2013-01-13 00:32:00","2013-01-13 00:40:00","1","1.42","-73.985155,40.762708,-73.985648,40.762916,-73.985202,40.763528,-73.984741,40.76416,-73.984292,40.764776,-73.983827,40.765414,-73.983377,40.766032,-73.982878,40.766716,-73.982381,40.767398,-73.982242,40.767596,-73.982229,40.767612,-73.982213,40.767623,-73.982195,40.767635,-73.982151,40.767656,-73.982088,40.767675,-73.981997,40.767688,-73.981959,40.767683,-73.981921,40.76768,-73.981882,40.76768,-73.981836,40.767682,-73.98179,40.767688,-73.981744,40.767697,-73.981701,40.76771,-73.981659,40.767725,-73.981619,40.767744,-73.981578,40.767767,-73.981541,40.767793,-73.981508,40.767823,-73.981479,40.767854,-73.981454,40.767888,-73.981436,40.767922,-73.981421,40.767957,-73.981411,40.767994,-73.981407,40.768031,-73.981407,40.768071,-73.981413,40.768111,-73.981425,40.76815,-73.981442,40.768188,-73.981465,40.768224,-73.981493,40.768258,-73.981495,40.768275,-73.981507,40.768313,-73.981522,40.768345,-73.98154,40.768391,-73.981552,40.768428,-73.981556,40.768463,-73.98156,40.768482,-73.981558,40.76851,-73.981549,40.768537,-73.981534,40.768567,-73.981029,40.769275,-73.980575,40.769911,-73.980112,40.770529,-73.979928,40.77078,-73.979652,40.771156,-73.979193,40.771782,-73.978728,40.772417,-73.978281,40.773031,-73.977827,40.773656,-73.97737,40.774281,-73.976912,40.774909,-73.976458,40.775533,-73.975958,40.776217,-73.975461,40.776899,-73.974997,40.777533,-73.974532,40.778168,-73.974067,40.778805,-73.973571,40.779478,-73.973426,40.779681,"
"315A16166A8B91C25B519E48B206181D","2013-01-13 00:15:00","2013-01-13 00:25:00","5","2.42","-73.973548,40.757817,-73.973598,40.757838,-73.974163,40.758076,-73.974432,40.75819,-73.975135,40.758486,-73.974683,40.75911,-73.974224,40.759739,-73.973766,40.760364,-73.973309,40.760989,-73.972851,40.761615,-73.97236,40.762289,-73.971859,40.762978,-73.971404,40.763598,-73.970954,40.76422,-73.970497,40.764842,-73.970451,40.764905,-73.970084,40.765409,-73.970042,40.765466,-73.969627,40.766034,-73.969585,40.766091,-73.969541,40.766151,-73.969172,40.766657,-73.969127,40.766719,-73.969083,40.766779,-73.968713,40.767286,-73.96867,40.767345,-73.968624,40.767407,-73.968256,40.767912,-73.968215,40.767967,-73.968336,40.768018,-73.96972,40.768602,-73.969825,40.768646,-73.970068,40.768723,-73.970311,40.768787,-73.970427,40.768804,-73.970555,40.768812,-73.97079,40.768806,-73.971052,40.768796,-73.971517,40.768781,-73.971711,40.76878,-73.972236,40.768855,-73.972681,40.768988,-73.973131,40.769092,-73.973685,40.769289,-73.974098,40.769497,-73.974352,40.769639,-73.974758,40.769897,-73.97708,40.771329,-73.977805,40.771788,-73.978595,40.772356,-73.978728,40.772417,-73.978281,40.773031,-73.977827,40.773656,-73.97737,40.774281,-73.976912,40.774909,-73.976458,40.775533,-73.975958,40.776217,-73.975461,40.776899,-73.974997,40.777533,-73.974532,40.778168,-73.974067,40.778805,-73.973571,40.779478,-73.973175,40.78003,"
"02861094C5C334E365C45B732A783945","2013-01-13 00:31:00","2013-01-13 00:41:00","1","1.19","-73.995592,40.732711,-73.995914,40.732847,-73.999019,40.734149,-73.999188,40.734134,-73.998714,40.734784,-73.998539,40.735031,-73.998274,40.735391,-73.997805,40.736032,-73.997341,40.736668,-73.99684,40.737361,-73.996337,40.738044,-73.995874,40.738686,-73.995446,40.739272,-73.995018,40.73986,-73.994593,40.740442,-73.994165,40.741031,-73.993739,40.741617,-73.993292,40.742233,-73.992805,40.742901,-73.989717,40.741601,-73.989596,40.74155,-73.989486,40.741504,-73.989217,40.741394,-73.98914,40.741362,-73.989033,40.741319,-73.989005,40.741307,-73.987984,40.740884,-73.986359,40.740196,-73.984756,40.739507,-73.985232,40.73884,-73.985495,40.738473,"
"19B23C50462B14FDB66B58879E4D1FD1","2013-01-13 00:13:00","2013-01-13 00:20:00","3","2.26","-73.965884,40.754583,-73.968065,40.755504,-73.96852,40.754877,-73.968978,40.754251,-73.969431,40.753624,-73.969917,40.752956,-73.970341,40.752379,-73.970804,40.751748,-73.971263,40.751122,-73.971713,40.750494,-73.972216,40.749806,-73.972692,40.749157,-73.973144,40.748534,-73.973591,40.74792,-73.974044,40.747296,-73.974485,40.74667,-73.974534,40.746602,-73.974692,40.746388,-73.974725,40.746342,-73.974927,40.746068,-73.975394,40.745442,-73.975881,40.744779,-73.976371,40.744107,-73.976808,40.743529,-73.977271,40.742884,-73.977726,40.742276,-73.978179,40.741635,-73.978184,40.741629,-73.978616,40.741026,-73.979077,40.740393,-73.979518,40.739784,-73.979967,40.739168,-73.980418,40.73855,-73.980909,40.73788,-73.980994,40.73776,-73.981392,40.737222,-73.981845,40.736601,-73.982267,40.73602,-73.982695,40.735431,-73.983122,40.734846,-73.983549,40.734261,-73.983982,40.733665,-73.984441,40.733033,-73.984941,40.732347,-73.987182,40.733293,-73.988779,40.733966,-73.989649,40.734344,"
"C8436454794EFE6C080FBBBCEE6E3623","2013-01-13 10:01:00","2013-01-13 10:04:00","1","0.64","-73.992688,40.737283,-73.992654,40.73733,-73.990738,40.736526,-73.991206,40.735877,-73.991692,40.735204,-73.991395,40.735081,-73.990752,40.734816,-73.990945,40.733978,-73.991114,40.733214,-73.991281,40.732446,-73.99146,40.731738,-73.991921,40.731166,-73.992901,40.731578,"
"5943FA32855CEA9401FF1774F28AA42C","2013-01-13 09:56:00","2013-01-13 10:04:00","1","1.43","-74.003993,40.747616,-74.001326,40.746492,-74.001266,40.746467,-73.998486,40.745294,-73.995645,40.744099,-73.992805,40.742901,-73.989717,40.741601,-73.989596,40.74155,-73.989486,40.741504,-73.989217,40.741394,-73.98914,40.741362,-73.989033,40.741319,-73.989005,40.741307,-73.987984,40.740884,-73.986359,40.740196,-73.984756,40.739507,-73.983148,40.738826,-73.980909,40.73788,-73.980994,40.73776,-73.981014,40.737735,"
"2661F8B55002CBF46155A9BB67C9358C","2013-01-13 00:16:00","2013-01-13 00:21:00","1","1.18","-73.985323,40.741615,-73.985428,40.741471,-73.985879,40.740853,-73.986359,40.740196,-73.986849,40.739522,-73.987302,40.738901,-73.987726,40.738317,-73.988152,40.737729,-73.988578,40.737147,-73.989045,40.736546,-73.989158,40.736392,-73.989455,40.735987,-73.989916,40.735349,-73.99011,40.735188,-73.990209,40.735108,-73.990368,40.735011,-73.990404,40.734989,-73.990453,40.734959,-73.99063,40.734868,-73.990752,40.734816,-73.991395,40.735081,-73.991692,40.735204,-73.993618,40.736,-73.994118,40.735313,-73.994585,40.734672,-73.99505,40.734034,-73.995489,40.733437,-73.995914,40.732847,-73.996544,40.733111,"
"B4F089612D651EEFB08F7183F756BC16","2013-01-13 00:14:00","2013-01-13 00:19:00","1","2.09","-73.973828,40.764308,-73.974111,40.763933,-73.973465,40.763659,-73.973968,40.762967,-73.974457,40.762293,-73.974915,40.761667,-73.975373,40.76104,-73.975831,40.760418,-73.976289,40.759787,-73.976744,40.759165,-73.977201,40.758538,-73.975591,40.75786,-73.974054,40.757211,-73.97384,40.757121,-73.972362,40.756498,-73.97282,40.75587,-73.973276,40.755243,-73.973752,40.754596,-73.97419,40.753994,-73.974648,40.753367,-73.975102,40.752741,-73.975558,40.752116,-73.97604,40.751437,-73.976535,40.750775,-73.976987,40.750156,-73.977436,40.749539,-73.977888,40.748921,-73.978344,40.748294,-73.978788,40.747684,-73.979238,40.747068,-73.979724,40.746402,-73.980209,40.745734,-73.980655,40.745131,-73.981109,40.744498,-73.98156,40.743882,-73.981804,40.743546,"
"D88BBB741FE8B4D57C2C1B9869A98CFC","2013-01-13 09:48:00","2013-01-13 10:02:00","6","4.24","-74.016479,40.70719,-74.016479,40.70719,-74.01712,40.707462,-74.016626,40.708134,-74.016218,40.707938,-74.015996,40.707838,-74.0159,40.707795,-74.015779,40.707776,-74.016079,40.707044,-74.016288,40.70647,-74.016821,40.705119,-74.016805,40.705067,-74.016787,40.705033,-74.016763,40.705008,-74.016729,40.704988,-74.016684,40.704971,-74.016631,40.704965,-74.016582,40.704971,-74.01655,40.704981,-74.016513,40.705002,-74.016488,40.705028,-74.01647,40.705056,-74.016454,40.705094,-74.015905,40.706658,-74.015818,40.706902,-74.015656,40.707314,-74.015522,40.707676,-74.015195,40.708496,-74.014874,40.709417,-74.014719,40.709833,-74.014632,40.710455,-74.014486,40.710969,-74.014447,40.711534,-74.014345,40.711883,-74.014228,40.712155,-74.0141,40.712596,-74.014007,40.712926,-74.013895,40.713324,-74.013834,40.713526,-74.013731,40.713708,-74.013423,40.714434,-74.013216,40.715198,-74.013113,40.71566,-74.012915,40.716395,-74.012787,40.71713,-74.012649,40.717709,-74.01238,40.718906,-74.012346,40.719049,-74.01232,40.719134,-74.012082,40.720186,-74.012055,40.720308,-74.012033,40.720418,-74.011919,40.720957,-74.01178,40.721631,-74.011665,40.722216,-74.011653,40.72231,-74.011636,40.722401,-74.011541,40.722863,-74.011524,40.72298,-74.011387,40.723624,-74.011275,40.72417,-74.011267,40.724274,-74.01125,40.724339,-74.011064,40.725072,-74.011044,40.725168,-74.010927,40.725664,-74.010886,40.725839,-74.010821,40.726153,-74.010538,40.729093,-74.010485,40.729731,-74.010478,40.729823,-74.010418,40.730543,-74.010349,40.731181,-74.010338,40.731287,-74.010332,40.731376,-74.010272,40.732007,-74.010246,40.732286,-74.010229,40.732416,-74.010212,40.732572,-74.01016,40.733145,-74.010109,40.733795,-74.0101,40.733841,-74.010083,40.733945,-74.010061,40.734219,-74.01004,40.734543,-74.00998,40.73522,-74.009971,40.735291,-74.009971,40.735395,-74.00992,40.735974,-74.009834,40.736949,-74.0098,40.737463,-74.009808,40.737554,-74.009811,40.737637,-74.009817,40.737821,-74.009843,40.738023,-74.009894,40.738517,-74.009913,40.738726,-74.00992,40.738985,-74.009885,40.739141,-74.009851,40.739297,-74.009808,40.739421,-74.009748,40.739564,-74.009671,40.739713,-74.009551,40.739915,-74.009439,40.740091,-74.009285,40.740338,-74.009207,40.7405,-74.00913,40.740656,-74.00907,40.740819,-74.009027,40.740975,-74.008959,40.741229,-74.008873,40.741541,-74.008795,40.741866,-74.008716,40.742195,-74.008688,40.742352,-74.008555,40.743036,-74.008537,40.743169,-74.008401,40.743843,-74.008384,40.74394,-74.008272,40.744571,-74.008246,40.744695,-74.008152,40.745241,-74.008126,40.745377,-74.008038,40.745883,-74.00786,40.746795,-74.007849,40.746869,-74.007731,40.747504,-74.007696,40.747757,-74.00765,40.748184,-74.007628,40.74846,-74.007674,40.74868,-74.00777,40.74892,-74.007937,40.749253,-74.008032,40.749428,-74.008117,40.749598,-74.008203,40.749806,-74.008238,40.749923,-74.008255,40.750033,-74.008288,40.750275,-74.008255,40.750553,-74.008178,40.750755,-74.008165,40.750786,-74.00786,40.751581,-74.007817,40.751711,-74.007567,40.752394,-74.007293,40.753089,-74.007079,40.753674,-74.007035,40.753777,-74.006993,40.753889,-74.006924,40.754012,-74.006847,40.75413,-74.006701,40.75435,-74.00665,40.754429,-74.003854,40.753259,-74.001787,40.752413,-74.001269,40.752199,-74.001141,40.75209,-73.999427,40.751415,-73.998154,40.750879,-73.998078,40.750842,-73.995299,40.749671,-73.994845,40.750294,-73.99444,40.75085,-73.993914,40.751499,-73.99346,40.752196,-73.992976,40.752858,-73.992525,40.753478,-73.992079,40.754091,-73.991633,40.754707,-73.991177,40.75533,-73.991177,40.75533,"
"7436DA8C032454305CB087EE48D519A6","2013-01-13 00:12:00","2013-01-13 00:23:00","1","1.83","-74.005971,40.740117,-74.005958,40.740135,-74.005864,40.740261,-74.005366,40.740945,-74.005126,40.74085,-74.002524,40.739755,-73.999684,40.738552,-73.99684,40.737361,-73.993618,40.736,-73.991692,40.735204,-73.991395,40.735081,-73.990752,40.734816,-73.990945,40.733978,-73.991114,40.733214,-73.991281,40.732446,-73.99146,40.731738,-73.991921,40.731166,-73.9924,40.730601,-73.992841,40.730079,-73.993262,40.72958,-73.993747,40.729008,-73.994252,40.728412,-73.994758,40.727822,-73.99527,40.727211,-73.995847,40.726527,-73.996716,40.725502,-73.996821,40.725378,-73.997664,40.724379,"
